date,open,high,low,close,volume
2017-11-08,1.315270,1.316167,1.309891,1.310788,1000
2017-11-09,1.310788,1.314049,1.310109,1.313370,1000
2017-11-13,1.313370,1.314024,1.309447,1.310101,1000
2017-11-14,1.310101,1.313446,1.309508,1.312853,1000
2017-11-15,1.312853,1.317208,1.312127,1.316482,1000
2017-11-16,1.316482,1.320444,1.315822,1.319784,1000
2017-11-17,1.319784,1.322988,1.319022,1.322227,1000
2017-11-20,1.322227,1.325176,1.321203,1.324153,1000
2017-11-21,1.324153,1.325699,1.321730,1.323276,1000
2017-11-22,1.323276,1.330241,1.322116,1.329080,1000
2017-11-24,1.329080,1.334397,1.328194,1.333511,1000
2017-11-27,1.333511,1.335422,1.331422,1.333333,1000
2017-11-28,1.333333,1.335380,1.321055,1.323101,1000
2017-11-29,1.323101,1.347633,1.319013,1.343544,1000
2017-11-30,1.343544,1.352037,1.342129,1.350621,1000
2017-12-01,1.350621,1.352556,1.348504,1.350439,1000
2017-12-04,1.350439,1.351239,1.345639,1.346439,1000
2017-12-05,1.346439,1.347732,1.343697,1.344990,1000
2017-12-06,1.344990,1.346358,1.336783,1.338151,1000
2017-12-07,1.338151,1.344190,1.337144,1.343183,1000
2017-12-08,1.343183,1.344476,1.335427,1.336720,1000
2017-12-11,1.336720,1.338546,1.334537,1.336362,1000
2017-12-12,1.336362,1.337181,1.331449,1.332268,1000
2017-12-13,1.332268,1.337396,1.331413,1.336541,1000
2017-12-14,1.336541,1.345595,1.335032,1.344086,1000
2017-12-15,1.344086,1.346592,1.329052,1.331558,1000
2017-12-18,1.331558,1.341405,1.329917,1.339764,1000
2017-12-19,1.339764,1.340587,1.334825,1.335648,1000
2017-12-20,1.335648,1.341881,1.334610,1.340842,1000
2017-12-21,1.340842,1.341559,1.336539,1.337256,1000
2017-12-22,1.337256,1.339621,1.335607,1.337972,1000
2017-12-26,1.337972,1.339440,1.335430,1.336898,1000
2017-12-27,1.336898,1.340984,1.336217,1.340303,1000
2017-12-28,1.340303,1.345927,1.339366,1.344990,1000
2017-12-29,1.344990,1.354379,1.343425,1.352814,1000
2018-01-02,1.352814,1.360980,1.351453,1.359619,1000
2018-01-03,1.359619,1.361090,1.350794,1.352265,1000
2018-01-04,1.352265,1.355120,1.351058,1.353913,1000
2018-01-05,1.353913,1.357049,1.352980,1.356116,1000
2018-01-08,1.356116,1.358427,1.354357,1.356668,1000
2018-01-09,1.356668,1.357658,1.350726,1.351717,1000
2018-01-10,1.351717,1.353561,1.349507,1.351351,1000
2018-01-11,1.351351,1.354865,1.350766,1.354280,1000
2018-01-12,1.354280,1.371855,1.351350,1.368925,1000
2018-01-16,1.368925,1.379107,1.367228,1.377410,1000
2018-01-17,1.377410,1.383351,1.376420,1.382361,1000
2018-01-18,1.382361,1.390194,1.381056,1.388889,1000
2018-01-19,1.388889,1.389543,1.384963,1.385617,1000
2018-01-22,1.385617,1.396050,1.383879,1.394311,1000
2018-01-23,1.394311,1.397672,1.393482,1.396843,1000
2018-01-24,1.396843,1.424451,1.392242,1.419849,1000
2018-01-25,1.419849,1.427626,1.418553,1.426330,1000
2018-01-26,1.426330,1.428029,1.416138,1.417836,1000
2018-01-29,1.417836,1.420544,1.401589,1.404297,1000
2018-01-30,1.404297,1.414056,1.402671,1.412429,1000
2018-01-31,1.412429,1.420366,1.411107,1.419044,1000
2018-02-01,1.419044,1.425837,1.417911,1.424704,1000
2018-02-02,1.424704,1.427119,1.410214,1.412629,1000
2018-02-05,1.412629,1.414728,1.400032,1.402131,1000
2018-02-06,1.402131,1.403540,1.393681,1.395089,1000
2018-02-07,1.395089,1.396484,1.386723,1.388118,1000
2018-02-08,1.388118,1.392290,1.387422,1.391595,1000
2018-02-09,1.391595,1.394052,1.376853,1.379310,1000
2018-02-12,1.379310,1.382718,1.378572,1.381979,1000
2018-02-13,1.381979,1.390734,1.380520,1.389275,1000
2018-02-14,1.389275,1.396719,1.388034,1.395479,1000
2018-02-15,1.395479,1.408193,1.393360,1.406074,1000
2018-02-16,1.406074,1.407886,1.403670,1.405481,1000
2018-02-20,1.405481,1.406151,1.401461,1.402131,1000
2018-02-21,1.402131,1.403656,1.392981,1.394506,1000
2018-02-22,1.394506,1.396305,1.392123,1.393922,1000
2018-02-23,1.393922,1.398599,1.393143,1.397819,1000
2018-02-26,1.397819,1.398645,1.394459,1.395284,1000
2018-02-27,1.395284,1.396215,1.389696,1.390627,1000
2018-02-28,1.390627,1.392891,1.377047,1.379310,1000
2018-03-01,1.379310,1.380069,1.374757,1.375516,1000
2018-03-02,1.375516,1.378244,1.374113,1.376842,1000
2018-03-05,1.376842,1.387372,1.375086,1.385617,1000
2018-03-06,1.385617,1.389312,1.385002,1.388696,1000
2018-03-07,1.388696,1.390876,1.386709,1.388889,1000
2018-03-08,1.388889,1.390194,1.381056,1.382361,1000
2018-03-09,1.382361,1.387191,1.381556,1.386386,1000
2018-03-12,1.386386,1.390548,1.385692,1.389854,1000
2018-03-13,1.389854,1.400586,1.388065,1.398797,1000
2018-03-14,1.398797,1.399655,1.393647,1.394506,1000
2018-03-15,1.394506,1.396890,1.392705,1.395089,1000
2018-03-16,1.395089,1.395711,1.391361,1.391982,1000
2018-03-19,1.391982,1.405341,1.389756,1.403115,1000
2018-03-20,1.403115,1.404332,1.400128,1.401345,1000
2018-03-21,1.401345,1.407495,1.400320,1.406470,1000
2018-03-22,1.406470,1.410515,1.405796,1.409841,1000
2018-03-23,1.409841,1.416065,1.408803,1.415028,1000
2018-03-26,1.415028,1.425423,1.413295,1.423690,1000
2018-03-27,1.423690,1.425222,1.414497,1.416029,1000
2018-03-28,1.416029,1.417028,1.410035,1.411034,1000
2018-03-29,1.411034,1.412658,1.401295,1.402918,1000
2018-03-30,1.402918,1.404924,1.400716,1.402721,1000
2018-04-02,1.402721,1.405023,1.400813,1.403115,1000
2018-04-03,1.403115,1.407616,1.402365,1.406866,1000
2018-04-04,1.406866,1.409373,1.405150,1.407658,1000
2018-04-05,1.407658,1.409351,1.397495,1.399188,1000
2018-04-06,1.399188,1.410779,1.397257,1.408848,1000
2018-04-09,1.408848,1.414583,1.407892,1.413627,1000
2018-04-10,1.413627,1.416952,1.412704,1.416029,1000
2018-04-11,1.416029,1.420130,1.415346,1.419446,1000
2018-04-12,1.419446,1.425512,1.418435,1.424501,1000
2018-04-13,1.424501,1.427147,1.422871,1.425517,1000
2018-04-16,1.425517,1.434834,1.423964,1.433281,1000
2018-04-17,1.433281,1.433937,1.429346,1.430001,1000
2018-04-18,1.430001,1.431466,1.421213,1.422677,1000
2018-04-19,1.422677,1.423364,1.418558,1.419245,1000
2018-04-20,1.419245,1.422432,1.400125,1.403312,1000
2018-04-23,1.403312,1.404917,1.393678,1.395284,1000
2018-04-24,1.395284,1.398452,1.394260,1.397429,1000
2018-04-25,1.397429,1.398091,1.393454,1.394117,1000
2018-04-26,1.394117,1.395526,1.391348,1.392758,1000
2018-04-27,1.392758,1.395599,1.375708,1.378550,1000
2018-04-30,1.378550,1.379232,1.374455,1.375138,1000
2018-05-01,1.375138,1.377945,1.358292,1.361100,1000
2018-05-02,1.361100,1.363049,1.358966,1.360915,1000
2018-05-03,1.360915,1.361727,1.356040,1.356852,1000
2018-05-04,1.356852,1.357513,1.352885,1.353546,1000
2018-05-07,1.353546,1.357292,1.352922,1.356668,1000
2018-05-08,1.356668,1.357585,1.351165,1.352082,1000
2018-05-09,1.352082,1.357585,1.351165,1.356668,1000
2018-05-10,1.356668,1.358278,1.347008,1.348618,1000
2018-05-11,1.348618,1.356072,1.347375,1.354830,1000
2018-05-14,1.354830,1.360355,1.353909,1.359434,1000
2018-05-15,1.359434,1.361088,1.349516,1.351169,1000
2018-05-16,1.351169,1.351824,1.347235,1.347891,1000
2018-05-17,1.347891,1.351282,1.347230,1.350621,1000
2018-05-18,1.350621,1.351240,1.346908,1.347527,1000
2018-05-21,1.347527,1.348684,1.340584,1.341742,1000
2018-05-22,1.341742,1.345111,1.341078,1.344447,1000
2018-05-23,1.344447,1.346528,1.331964,1.334045,1000
2018-05-24,1.334045,1.339187,1.333188,1.338330,1000
2018-05-25,1.338330,1.339578,1.330842,1.332090,1000
2018-05-29,1.332090,1.333362,1.324461,1.325732,1000
2018-05-30,1.325732,1.330386,1.324957,1.329610,1000
2018-05-31,1.329610,1.331250,1.327264,1.328904,1000
2018-06-01,1.328904,1.337212,1.327519,1.335827,1000
2018-06-04,1.335827,1.336716,1.330491,1.331381,1000
2018-06-05,1.331381,1.336930,1.330456,1.336005,1000
2018-06-06,1.336005,1.344186,1.334642,1.342823,1000
2018-06-07,1.342823,1.344746,1.340719,1.342642,1000
2018-06-08,1.342642,1.343663,1.339641,1.340662,1000
2018-06-11,1.340662,1.341683,1.337667,1.338688,1000
2018-06-12,1.338688,1.342137,1.338112,1.341562,1000
2018-06-13,1.341562,1.342315,1.337039,1.337793,1000
2018-06-14,1.337793,1.338685,1.332441,1.333333,1000
2018-06-15,1.333333,1.334325,1.327382,1.328374,1000
2018-06-18,1.328374,1.329113,1.323940,1.324679,1000
2018-06-19,1.324679,1.326179,1.315675,1.317176,1000
2018-06-20,1.317176,1.322188,1.316341,1.321353,1000
2018-06-21,1.321353,1.325765,1.320618,1.325030,1000
2018-06-22,1.325030,1.327370,1.323393,1.325732,1000
2018-06-25,1.325732,1.328515,1.324533,1.327316,1000
2018-06-26,1.327316,1.327914,1.323730,1.324328,1000
2018-06-27,1.324328,1.326416,1.311800,1.313888,1000
2018-06-28,1.313888,1.314782,1.308520,1.309415,1000
2018-06-29,1.309415,1.321857,1.307341,1.319784,1000
2018-07-02,1.319784,1.321066,1.312087,1.313370,1000
2018-07-03,1.313370,1.318145,1.312574,1.317349,1000
2018-07-05,1.317349,1.323832,1.316269,1.322751,1000
2018-07-06,1.322751,1.326962,1.322050,1.326260,1000
2018-07-09,1.326260,1.327486,1.318906,1.320132,1000
2018-07-10,1.320132,1.327908,1.318836,1.326612,1000
2018-07-11,1.326612,1.327368,1.323396,1.324153,1000
2018-07-12,1.324153,1.325963,1.321992,1.323802,1000
2018-07-13,1.323802,1.324647,1.320683,1.321528,1000
2018-07-16,1.321528,1.324563,1.320592,1.323627,1000
2018-07-17,1.323627,1.325125,1.314638,1.316136,1000
2018-07-18,1.316136,1.318369,1.302739,1.304972,1000
2018-07-19,1.304972,1.306226,1.297447,1.298701,1000
2018-07-20,1.298701,1.314030,1.296146,1.311475,1000
2018-07-23,1.311475,1.312925,1.308994,1.310444,1000
2018-07-24,1.310444,1.314162,1.309825,1.313543,1000
2018-07-25,1.313543,1.316206,1.312261,1.314924,1000
2018-07-26,1.314924,1.315545,1.311199,1.311819,1000
2018-07-27,1.311819,1.313787,1.309852,1.311819,1000
2018-07-30,1.311819,1.314911,1.310969,1.314060,1000
2018-07-31,1.314060,1.315253,1.311316,1.312508,1000
2018-08-01,1.312508,1.314218,1.310282,1.311992,1000
2018-08-02,1.311992,1.313702,1.301731,1.303441,1000
2018-08-03,1.303441,1.304715,1.300809,1.302083,1000
2018-08-06,1.302083,1.303567,1.293183,1.294666,1000
2018-08-07,1.294666,1.297113,1.293226,1.295672,1000
2018-08-08,1.295672,1.297208,1.286461,1.287996,1000
2018-08-09,1.287996,1.289429,1.285568,1.287001,1000
2018-08-10,1.287001,1.289006,1.274971,1.276976,1000
2018-08-13,1.276976,1.278238,1.274411,1.275673,1000
2018-08-14,1.275673,1.276609,1.272787,1.273723,1000
2018-08-15,1.273723,1.274757,1.267518,1.268553,1000
2018-08-16,1.268553,1.273007,1.267810,1.272265,1000
2018-08-17,1.272265,1.274823,1.271002,1.273561,1000
2018-08-20,1.273561,1.277072,1.272976,1.276487,1000
2018-08-21,1.276487,1.287912,1.274583,1.286008,1000
2018-08-22,1.286008,1.291985,1.285012,1.290989,1000
2018-08-23,1.290989,1.292579,1.281448,1.283038,1000
2018-08-24,1.283038,1.286404,1.282477,1.285843,1000
2018-08-27,1.285843,1.289821,1.285180,1.289158,1000
2018-08-28,1.289158,1.290842,1.286976,1.288660,1000
2018-08-29,1.288660,1.302939,1.286280,1.300559,1000
2018-08-30,1.300559,1.302086,1.298187,1.299714,1000
2018-08-31,1.299714,1.300388,1.295670,1.296344,1000
2018-09-04,1.296344,1.298940,1.280772,1.283368,1000
2018-09-05,1.283368,1.291714,1.281977,1.290323,1000
2018-09-06,1.290323,1.293927,1.289722,1.293326,1000
2018-09-07,1.293326,1.295266,1.291386,1.293326,1000
2018-09-10,1.293326,1.304445,1.291473,1.302592,1000
2018-09-11,1.302592,1.304036,1.300131,1.301575,1000
2018-09-12,1.301575,1.304208,1.300299,1.302932,1000
2018-09-13,1.302932,1.311947,1.301429,1.310444,1000
2018-09-14,1.310444,1.311378,1.307453,1.308387,1000
2018-09-17,1.308387,1.315817,1.307148,1.314579,1000
2018-09-18,1.314579,1.317158,1.313210,1.315789,1000
2018-09-19,1.315789,1.317937,1.313988,1.316136,1000
2018-09-20,1.316136,1.325125,1.314638,1.323627,1000
2018-09-21,1.323627,1.327017,1.303287,1.306677,1000
2018-09-24,1.306677,1.314088,1.305442,1.312853,1000
2018-09-25,1.312853,1.316792,1.312196,1.316136,1000
2018-09-26,1.316136,1.319154,1.315199,1.318218,1000
2018-09-27,1.318218,1.319772,1.308890,1.310444,1000
2018-09-28,1.310444,1.311471,1.304286,1.305313,1000
2018-10-01,1.305313,1.306247,1.302337,1.303271,1000
2018-10-02,1.303271,1.304253,1.297383,1.298364,1000
2018-10-03,1.298364,1.300819,1.296921,1.299376,1000
2018-10-04,1.299376,1.302343,1.298439,1.301406,1000
2018-10-05,1.301406,1.311840,1.299666,1.310101,1000
2018-10-09,1.310101,1.314645,1.309343,1.313888,1000
2018-10-10,1.313888,1.322008,1.312534,1.320655,1000
2018-10-11,1.320655,1.321937,1.317979,1.319261,1000
2018-10-12,1.319261,1.320025,1.314680,1.315443,1000
2018-10-15,1.315443,1.318111,1.314161,1.316829,1000
2018-10-16,1.316829,1.321839,1.315994,1.321004,1000
2018-10-17,1.321004,1.322462,1.312257,1.313715,1000
2018-10-18,1.313715,1.315225,1.304655,1.306165,1000
2018-10-19,1.306165,1.307270,1.303356,1.304461,1000
2018-10-22,1.304461,1.305883,1.295932,1.297353,1000
2018-10-23,1.297353,1.299722,1.295827,1.298196,1000
2018-10-24,1.298196,1.299870,1.288149,1.289823,1000
2018-10-25,1.289823,1.291246,1.281286,1.282709,1000
2018-10-26,1.282709,1.284551,1.280703,1.282545,1000
2018-10-29,1.282545,1.283562,1.279720,1.280738,1000
2018-10-30,1.280738,1.282270,1.271542,1.273074,1000
2018-10-31,1.273074,1.278931,1.272098,1.277955,1000
2018-11-01,1.277955,1.301233,1.274076,1.297353,1000
2018-11-02,1.297353,1.298878,1.294988,1.296512,1000
2018-11-05,1.296512,1.303198,1.295398,1.302083,1000
2018-11-06,1.302083,1.308621,1.300994,1.307531,1000
2018-11-07,1.307531,1.315781,1.306156,1.314406,1000
2018-11-08,1.314406,1.314994,1.311059,1.311647,1000
2018-11-09,1.311647,1.314405,1.295101,1.297859,1000
2018-11-13,1.297859,1.304150,1.296810,1.303101,1000
2018-11-14,1.303101,1.304036,1.300133,1.301067,1000
2018-11-15,1.301067,1.306308,1.269618,1.274860,1000
2018-11-16,1.274860,1.285662,1.273059,1.283862,1000
2018-11-19,1.283862,1.285953,1.282100,1.284192,1000
2018-11-20,1.284192,1.284850,1.280244,1.280902,1000
2018-11-21,1.280902,1.281556,1.276974,1.277629,1000
2018-11-23,1.277629,1.280966,1.277073,1.280410,1000
2018-11-26,1.280410,1.282577,1.278734,1.280902,1000
2018-11-27,1.280902,1.282500,1.271315,1.272912,1000
2018-11-28,1.272912,1.277398,1.272165,1.276650,1000
2018-11-29,1.276650,1.279711,1.275875,1.278936,1000
2018-11-30,1.278936,1.279953,1.276122,1.277139,1000
2018-12-03,1.277139,1.277725,1.273624,1.274210,1000
2018-12-04,1.274210,1.274983,1.271168,1.271941,1000
2018-12-06,1.271941,1.278766,1.270803,1.277629,1000
2018-12-07,1.277629,1.278183,1.274306,1.274860,1000
2018-12-10,1.274860,1.278670,1.251998,1.255808,1000
2018-12-11,1.255808,1.256500,1.251656,1.252348,1000
2018-12-12,1.252348,1.268518,1.249653,1.265823,1000
2018-12-13,1.265823,1.266518,1.262728,1.263424,1000
2018-12-14,1.263424,1.264694,1.255800,1.257071,1000
2018-12-17,1.257071,1.261254,1.256374,1.260557,1000
2018-12-18,1.260557,1.265147,1.259792,1.264382,1000
2018-12-19,1.264382,1.267564,1.263763,1.266945,1000
2018-12-20,1.266945,1.267881,1.264086,1.265022,1000
2018-12-21,1.265022,1.268680,1.264413,1.268070,1000
2018-12-26,1.268070,1.269730,1.265928,1.267588,1000
2018-12-27,1.267588,1.268580,1.261634,1.262626,1000
2018-12-28,1.262626,1.271284,1.261183,1.269841,1000
2018-12-31,1.269841,1.277621,1.268545,1.276324,1000
2019-01-02,1.276324,1.279636,1.256451,1.259763,1000
2019-01-03,1.259763,1.263964,1.259063,1.263264,1000
2019-01-04,1.263264,1.276204,1.261108,1.274048,1000
2019-01-07,1.274048,1.276774,1.272947,1.275673,1000
2019-01-08,1.275673,1.276322,1.271777,1.272427,1000
2019-01-09,1.272427,1.277104,1.271647,1.276324,1000
2019-01-10,1.276324,1.278484,1.274653,1.276813,1000
2019-01-11,1.276813,1.284876,1.275469,1.283532,1000
2019-01-15,1.283532,1.285006,1.274687,1.276161,1000
2019-01-16,1.276161,1.288176,1.274159,1.286174,1000
2019-01-17,1.286174,1.295560,1.284609,1.293996,1000
2019-01-18,1.293996,1.294830,1.288989,1.289823,1000
2019-01-22,1.289823,1.296641,1.288687,1.295505,1000
2019-01-23,1.295505,1.309732,1.293133,1.307360,1000
2019-01-24,1.307360,1.308280,1.301842,1.302762,1000
2019-01-25,1.302762,1.320475,1.299810,1.317523,1000
2019-01-28,1.317523,1.318630,1.314683,1.315789,1000
2019-01-29,1.315789,1.317156,1.313212,1.314579,1000
2019-01-30,1.314579,1.316261,1.304482,1.306165,1000
2019-01-31,1.306165,1.315018,1.304690,1.313543,1000
2019-02-01,1.313543,1.314368,1.308589,1.309415,1000
2019-02-04,1.309415,1.310092,1.306171,1.306848,1000
2019-02-05,1.306848,1.309284,1.292230,1.294666,1000
2019-02-06,1.294666,1.297113,1.293226,1.295672,1000
2019-02-07,1.295672,1.298121,1.294231,1.296680,1000
2019-02-08,1.296680,1.297351,1.292656,1.293326,1000
2019-02-11,1.293326,1.294757,1.284743,1.286174,1000
2019-02-12,1.286174,1.289350,1.285484,1.288660,1000
2019-02-13,1.288660,1.289512,1.285652,1.286505,1000
2019-02-14,1.286505,1.287953,1.277815,1.279263,1000
2019-02-15,1.279263,1.286960,1.277980,1.285678,1000
2019-02-19,1.285678,1.307198,1.282091,1.303611,1000
2019-02-21,1.303611,1.306762,1.302844,1.305995,1000
2019-02-22,1.305995,1.308296,1.304376,1.306677,1000
2019-02-25,1.306677,1.308209,1.304292,1.305824,1000
2019-02-26,1.305824,1.329082,1.301948,1.325205,1000
2019-02-27,1.325205,1.333041,1.323899,1.331735,1000
2019-02-28,1.331735,1.332619,1.326432,1.327316,1000
2019-03-01,1.327316,1.328334,1.321209,1.322227,1000
2019-03-04,1.322227,1.322959,1.317833,1.318565,1000
2019-03-05,1.318565,1.319466,1.313159,1.314060,1000
2019-03-06,1.314060,1.316378,1.312434,1.314752,1000
2019-03-07,1.314752,1.315579,1.309789,1.310616,1000
2019-03-08,1.310616,1.312526,1.299157,1.301067,1000
2019-03-11,1.301067,1.311084,1.299397,1.309415,1000
2019-03-12,1.309415,1.311723,1.307793,1.310101,1000
2019-03-13,1.310101,1.325491,1.307536,1.322926,1000
2019-03-14,1.322926,1.329040,1.321907,1.328021,1000
2019-03-15,1.328021,1.329925,1.325941,1.327845,1000
2019-03-18,1.327845,1.328969,1.321103,1.322227,1000
2019-03-19,1.322227,1.327067,1.321420,1.326260,1000
2019-03-20,1.326260,1.327694,1.317653,1.319087,1000
2019-03-21,1.319087,1.321433,1.305015,1.307360,1000
2019-03-22,1.307360,1.324780,1.304457,1.321877,1000
2019-03-25,1.321877,1.323072,1.319111,1.320306,1000
2019-03-26,1.320306,1.322899,1.318935,1.321528,1000
2019-03-27,1.321528,1.322373,1.318416,1.319261,1000
2019-03-28,1.319261,1.321368,1.306623,1.308729,1000
2019-03-29,1.308729,1.309821,1.302180,1.303271,1000
2019-04-01,1.303271,1.316633,1.301044,1.314406,1000
2019-04-02,1.314406,1.316599,1.301248,1.303441,1000
2019-04-03,1.303441,1.320965,1.300520,1.318044,1000
2019-04-04,1.318044,1.320215,1.305019,1.307190,1000
2019-04-05,1.307190,1.308414,1.299842,1.301067,1000
2019-04-08,1.301067,1.305549,1.300320,1.304802,1000
2019-04-09,1.304802,1.306759,1.302844,1.304802,1000
2019-04-10,1.304802,1.310955,1.303776,1.309929,1000
2019-04-11,1.309929,1.310546,1.306232,1.306848,1000
2019-04-12,1.306848,1.309666,1.305740,1.308558,1000
2019-04-15,1.308558,1.311467,1.307535,1.310444,1000
2019-04-16,1.310444,1.311539,1.303877,1.304972,1000
2019-04-17,1.304972,1.306247,1.302336,1.303611,1000
2019-04-18,1.303611,1.304289,1.299543,1.300221,1000
2019-04-19,1.300221,1.302171,1.298271,1.300221,1000
2019-04-22,1.300221,1.301240,1.297345,1.298364,1000
2019-04-23,1.298364,1.299171,1.293524,1.294331,1000
2019-04-24,1.294331,1.296440,1.292556,1.294666,1000
2019-04-25,1.294666,1.295568,1.289254,1.290156,1000
2019-04-26,1.290156,1.293559,1.289589,1.292992,1000
2019-04-29,1.292992,1.294596,1.290719,1.292324,1000
2019-04-30,1.292324,1.305053,1.290202,1.302932,1000
2019-05-01,1.302932,1.310300,1.301704,1.309072,1000
2019-05-02,1.309072,1.310232,1.302111,1.303271,1000
2019-05-03,1.303271,1.316011,1.301148,1.313888,1000
2019-05-06,1.313888,1.314817,1.308314,1.309243,1000
2019-05-07,1.309243,1.310063,1.304322,1.305142,1000
2019-05-08,1.305142,1.305890,1.300658,1.301406,1000
2019-05-09,1.301406,1.303273,1.299369,1.301236,1000
2019-05-10,1.301236,1.304379,1.300468,1.303611,1000
2019-05-13,1.303611,1.305098,1.294689,1.296176,1000
2019-05-14,1.296176,1.296980,1.291353,1.292157,1000
2019-05-15,1.292157,1.293022,1.286965,1.287830,1000
2019-05-16,1.287830,1.289347,1.278729,1.280246,1000
2019-05-17,1.280246,1.281842,1.270668,1.272265,1000
2019-05-20,1.272265,1.273930,1.270114,1.271779,1000
2019-05-21,1.271779,1.275281,1.271196,1.274697,1000
2019-05-22,1.274697,1.276151,1.265973,1.267427,1000
2019-05-23,1.267427,1.268926,1.265126,1.266624,1000
2019-05-24,1.266624,1.270678,1.265949,1.270003,1000
2019-05-28,1.270003,1.270646,1.266141,1.266785,1000
2019-05-29,1.266785,1.267521,1.262369,1.263105,1000
2019-05-30,1.263105,1.264360,1.260574,1.261830,1000
2019-05-31,1.261830,1.263802,1.260016,1.261989,1000
2019-06-03,1.261989,1.263962,1.260175,1.262148,1000
2019-06-04,1.262148,1.268483,1.261092,1.267427,1000
2019-06-05,1.267427,1.271292,1.266783,1.270648,1000
2019-06-06,1.270648,1.272878,1.269064,1.271294,1000
2019-06-07,1.271294,1.274598,1.270743,1.274048,1000
2019-06-10,1.274048,1.275179,1.267260,1.268392,1000
2019-06-11,1.268392,1.273233,1.267585,1.272427,1000
2019-06-12,1.272427,1.273040,1.268744,1.269358,1000
2019-06-13,1.269358,1.270455,1.266651,1.267748,1000
2019-06-14,1.267748,1.269282,1.258547,1.260081,1000
2019-06-17,1.260081,1.260746,1.256090,1.256755,1000
2019-06-18,1.256755,1.257612,1.253848,1.254705,1000
2019-06-19,1.254705,1.264019,1.253153,1.262467,1000
2019-06-20,1.262467,1.271510,1.260960,1.270003,1000
2019-06-21,1.270003,1.272069,1.268258,1.270325,1000
2019-06-24,1.270325,1.273447,1.269629,1.272750,1000
2019-06-25,1.272750,1.274335,1.270518,1.272103,1000
2019-06-26,1.272103,1.272796,1.268987,1.269680,1000
2019-06-27,1.269680,1.270455,1.266652,1.267427,1000
2019-06-28,1.267427,1.270905,1.266848,1.270325,1000
2019-07-01,1.270325,1.271514,1.263194,1.264382,1000
2019-07-02,1.264382,1.265274,1.259030,1.259922,1000
2019-07-03,1.259922,1.260555,1.256122,1.256755,1000
2019-07-05,1.256755,1.257981,1.249399,1.250625,1000
2019-07-08,1.250625,1.252344,1.248593,1.250313,1000
2019-07-09,1.250313,1.251123,1.245451,1.246261,1000
2019-07-10,1.246261,1.251498,1.245388,1.250625,1000
2019-07-11,1.250625,1.255710,1.249778,1.254863,1000
2019-07-12,1.254863,1.256982,1.253216,1.255335,1000
2019-07-15,1.255335,1.255933,1.251751,1.252348,1000
2019-07-16,1.252348,1.254648,1.238549,1.240849,1000
2019-07-17,1.240849,1.244368,1.240262,1.243781,1000
2019-07-18,1.243781,1.250494,1.242662,1.249375,1000
2019-07-19,1.249375,1.251563,1.247813,1.250000,1000
2019-07-22,1.250000,1.250624,1.246881,1.247505,1000
2019-07-23,1.247505,1.248052,1.244318,1.244865,1000
2019-07-24,1.244865,1.250840,1.243869,1.249844,1000
2019-07-25,1.249844,1.250405,1.246477,1.247038,1000
2019-07-26,1.247038,1.248707,1.237029,1.238697,1000
2019-07-29,1.238697,1.241728,1.220510,1.223541,1000
2019-07-30,1.223541,1.225295,1.213018,1.214772,1000
2019-07-31,1.214772,1.223501,1.213317,1.222046,1000
2019-08-01,1.222046,1.223560,1.212963,1.214477,1000
2019-08-02,1.214477,1.215633,1.211994,1.213151,1000
2019-08-05,1.213151,1.217224,1.212472,1.216545,1000
2019-08-06,1.216545,1.217554,1.213910,1.214919,1000
2019-08-07,1.214919,1.217186,1.213539,1.215805,1000
2019-08-08,1.215805,1.216593,1.212952,1.213740,1000
2019-08-09,1.213740,1.214796,1.207403,1.208459,1000
2019-08-12,1.208459,1.209540,1.205919,1.207001,1000
2019-08-13,1.207001,1.208665,1.205045,1.206709,1000
2019-08-14,1.206709,1.208592,1.204972,1.206855,1000
2019-08-15,1.206855,1.212117,1.205978,1.211240,1000
2019-08-16,1.211240,1.216009,1.210445,1.215214,1000
2019-08-19,1.215214,1.216298,1.212656,1.213740,1000
2019-08-20,1.213740,1.216374,1.212728,1.215362,1000
2019-08-21,1.215362,1.216593,1.212951,1.214182,1000
2019-08-22,1.214182,1.227211,1.212010,1.225040,1000
2019-08-23,1.225040,1.227405,1.223726,1.226091,1000
2019-08-26,1.226091,1.226661,1.222672,1.223242,1000
2019-08-27,1.223242,1.229915,1.222129,1.228803,1000
2019-08-28,1.228803,1.229616,1.223927,1.224740,1000
2019-08-29,1.224740,1.225756,1.218645,1.219661,1000
2019-08-30,1.219661,1.220284,1.215922,1.216545,1000
2019-09-03,1.216545,1.218133,1.207017,1.208605,1000
2019-09-04,1.208605,1.221158,1.206513,1.219066,1000
2019-09-05,1.219066,1.236572,1.216149,1.233654,1000
2019-09-06,1.233654,1.234413,1.229102,1.229861,1000
2019-09-09,1.229861,1.238258,1.228462,1.236858,1000
2019-09-10,1.236858,1.238024,1.234318,1.235483,1000
2019-09-11,1.235483,1.236038,1.232339,1.232894,1000
2019-09-12,1.232894,1.236184,1.232345,1.235636,1000
2019-09-13,1.235636,1.248386,1.233511,1.246261,1000
2019-09-16,1.246261,1.247066,1.241431,1.242236,1000
2019-09-17,1.242236,1.250803,1.240808,1.249375,1000
2019-09-18,1.249375,1.250468,1.246724,1.247816,1000
2019-09-19,1.247816,1.249844,1.246100,1.248128,1000
2019-09-20,1.248128,1.250391,1.246644,1.248907,1000
2019-09-23,1.248907,1.250118,1.241643,1.242854,1000
